round,secret,variation
1,cat,dog
2,coffee,tea
3,guitar,ukulele
4,ocean,lake
5,pizza,pasta
6,sun,moon
7,bicycle,motorcycle
8,apple,orange
9,snow,rain
10,book,magazine
11,pen,pencil
12,sofa,chair
13,butter,margarine
14,whale,dolphin
15,soccer,football
16,piano,keyboard
17,sweater,hoodie
18,pancake,waffle
19,ice cream,frozen yogurt
20,pillow,cushion
21,hiking,jogging
22,sushi,sashimi
23,candle,lamp
24,sandwich,burger
25,train,subway
26,glasses,sunglasses
27,backpack,suitcase
28,movie,TV show
29,river,stream
30,cookie,biscuit
